GISJOIN,YEAR,AREANAME,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWE001,AGWI001,AGWJ001
"G1800490","1990","Fulton, IN","Indiana","180","Fulton","0490","0","0",271,1,37
"G1800510","1990","Gibson, IN","Indiana","180","Gibson","0510","0","0",425,2,47
"G1800530","1990","Grant, IN","Indiana","180","Grant","0530","0","0",1097,20,182
"G1800550","1990","Greene, IN","Indiana","180","Greene","0550","0","0",415,5,120
"G1800570","1990","Hamilton, IN","Indiana","180","Hamilton","0570","0","0",1843,11,60
"G1800590","1990","Hancock, IN","Indiana","180","Hancock","0590","0","0",602,12,199
"G1800610","1990","Harrison, IN","Indiana","180","Harrison","0610","0","0",416,3,72
"G1800630","1990","Hendricks, IN","Indiana","180","Hendricks","0630","0","0",1056,6,57
"G1800650","1990","Henry, IN","Indiana","180","Henry","0650","0","0",625,4,64
"G1800670","1990","Howard, IN","Indiana","180","Howard","0670","0","0",1263,16,127
"G1800690","1990","Huntington, IN","Indiana","180","Huntington","0690","0","0",526,3,57
"G1800710","1990","Jackson, IN","Indiana","180","Jackson","0710","0","0",526,2,38
"G1800730","1990","Jasper, IN","Indiana","180","Jasper","0730","0","0",382,1,26
"G1800750","1990","Jay, IN","Indiana","180","Jay","0750","0","0",342,1,29
"G1800770","1990","Jefferson, IN","Indiana","180","Jefferson","0770","0","0",392,3,77
"G1800790","1990","Jennings, IN","Indiana","180","Jennings","0790","0","0",362,3,83
"G1800810","1990","Johnson, IN","Indiana","180","Johnson","0810","0","0",1286,10,78
"G1800830","1990","Knox, IN","Indiana","180","Knox","0830","0","0",501,4,80
"G1800850","1990","Kosciusko, IN","Indiana","180","Kosciusko","0850","0","0",1135,8,70
"G1800870","1990","LaGrange, IN","Indiana","180","Lagrange","0870","0","0",579,2,35
"G1800890","1990","Lake, IN","Indiana","180","Lake","0890","0","0",7616,77,101
"G1800910","1990","LaPorte, IN","Indiana","180","LaPorte","0910","0","0",1559,12,77
"G1800930","1990","Lawrence, IN","Indiana","180","Lawrence","0930","0","0",569,2,35
"G1800950","1990","Madison, IN","Indiana","180","Madison","0950","0","0",1809,19,105
"G1800970","1990","Marion, IN","Indiana","180","Marion","0970","0","0",15164,187,123
"G1800990","1990","Marshall, IN","Indiana","180","Marshall","0990","0","0",633,7,111
"G1801010","1990","Martin, IN","Indiana","180","Martin","1010","0","0",158,1,63
"G1801030","1990","Miami, IN","Indiana","180","Miami","1030","0","0",612,1,16
"G1801050","1990","Monroe, IN","Indiana","180","Monroe","1050","0","0",1272,8,63
"G1801070","1990","Montgomery, IN","Indiana","180","Montgomery","1070","0","0",525,5,95
"G1801090","1990","Morgan, IN","Indiana","180","Morgan","1090","0","0",876,10,114
"G1801110","1990","Newton, IN","Indiana","180","Newton","1110","0","0",180,0,0
"G1801130","1990","Noble, IN","Indiana","180","Noble","1130","0","0",655,12,183
"G1801150","1990","Ohio, IN","Indiana","180","Ohio","1150","0","0",77,1,130
"G1801170","1990","Orange, IN","Indiana","180","Orange","1170","0","0",243,0,0
"G1801190","1990","Owen, IN","Indiana","180","Owen","1190","0","0",259,3,116
"G1801210","1990","Parke, IN","Indiana","180","Parke","1210","0","0",208,1,48
"G1801230","1990","Perry, IN","Indiana","180","Perry","1230","0","0",231,1,43
"G1801250","1990","Pike, IN","Indiana","180","Pike","1250","0","0",160,1,63
"G1801270","1990","Porter, IN","Indiana","180","Porter","1270","0","0",1645,15,91
"G1801290","1990","Posey, IN","Indiana","180","Posey","1290","0","0",368,2,54
"G1801310","1990","Pulaski, IN","Indiana","180","Pulaski","1310","0","0",219,2,91
"G1801330","1990","Putnam, IN","Indiana","180","Putnam","1330","0","0",394,3,76
"G1801350","1990","Randolph, IN","Indiana","180","Randolph","1350","0","0",341,2,59
"G1801370","1990","Ripley, IN","Indiana","180","Ripley","1370","0","0",402,1,25
"G1801390","1990","Rush, IN","Indiana","180","Rush","1390","0","0",247,4,162
"G1801410","1990","St. Joseph, IN","Indiana","180","St Joseph","1410","0","0",3900,43,110
"G1801430","1990","Scott, IN","Indiana","180","Scott","1430","0","0",328,2,61
"G1801450","1990","Shelby, IN","Indiana","180","Shelby","1450","0","0",548,7,128
"G1801470","1990","Spencer, IN","Indiana","180","Spencer","1470","0","0",267,3,112
"G1801490","1990","Starke, IN","Indiana","180","Starke","1490","0","0",364,2,55
"G1801510","1990","Steuben, IN","Indiana","180","Steuben","1510","0","0",374,1,27
"G1801530","1990","Sullivan, IN","Indiana","180","Sullivan","1530","0","0",228,1,44
"G1801550","1990","Switzerland, IN","Indiana","180","Switzerland","1550","0","0",98,1,102
"G1801570","1990","Tippecanoe, IN","Indiana","180","Tippecanoe","1570","0","0",1831,15,82
"G1801590","1990","Tipton, IN","Indiana","180","Tipton","1590","0","0",210,2,95
"G1801610","1990","Union, IN","Indiana","180","Union","1610","0","0",86,0,0
"G1801630","1990","Vanderburgh, IN","Indiana","180","Vanderburgh","1630","0","0",2560,38,148
"G1801650","1990","Vermillion, IN","Indiana","180","Vermillion","1650","0","0",197,0,0
"G1801670","1990","Vigo, IN","Indiana","180","Vigo","1670","0","0",1488,24,161
"G1801690","1990","Wabash, IN","Indiana","180","Wabash","1690","0","0",461,0,0
"G1801710","1990","Warren, IN","Indiana","180","Warren","1710","0","0",100,2,200
"G1801730","1990","Warrick, IN","Indiana","180","Warrick","1730","0","0",635,3,47
"G1801750","1990","Washington, IN","Indiana","180","Washington","1750","0","0",303,2,66
"G1801770","1990","Wayne, IN","Indiana","180","Wayne","1770","0","0",957,9,94
"G1801790","1990","Wells, IN","Indiana","180","Wells","1790","0","0",392,2,51
"G1801810","1990","White, IN","Indiana","180","White","1810","0","0",309,3,97
"G1801830","1990","Whitley, IN","Indiana","180","Whitley","1830","0","0",435,1,23
"G1900010","1990","Adair, IA","Iowa","190","Adair","0010","0","0",102,0,0
"G1900030","1990","Adams, IA","Iowa","190","Adams","0030","0","0",60,0,0
"G1900050","1990","Allamakee, IA","Iowa","190","Allamakee","0050","0","0",177,0,0
"G1900070","1990","Appanoose, IA","Iowa","190","Appanoose","0070","0","0",167,3,180
"G1900090","1990","Audubon, IA","Iowa","190","Audubon","0090","0","0",91,1,110
"G1900110","1990","Benton, IA","Iowa","190","Benton","0110","0","0",318,0,0
"G1900130","1990","Black Hawk, IA","Iowa","190","Black Hawk","0130","0","0",1703,17,100
"G1900150","1990","Boone, IA","Iowa","190","Boone","0150","0","0",329,0,0
"G1900170","1990","Bremer, IA","Iowa","190","Bremer","0170","0","0",242,0,0
"G1900190","1990","Buchanan, IA","Iowa","190","Buchanan","0190","0","0",302,1,33
"G1900210","1990","Buena Vista, IA","Iowa","190","Buena Vista","0210","0","0",287,0,0
"G1900230","1990","Butler, IA","Iowa","190","Butler","0230","0","0",184,1,54
"G1900250","1990","Calhoun, IA","Iowa","190","Calhoun","0250","0","0",131,0,0
"G1900270","1990","Carroll, IA","Iowa","190","Carroll","0270","0","0",320,2,63
"G1900290","1990","Cass, IA","Iowa","190","Cass","0290","0","0",192,1,52
"G1900310","1990","Cedar, IA","Iowa","190","Cedar","0310","0","0",221,3,136
"G1900330","1990","Cerro Gordo, IA","Iowa","190","Cerro Gordo","0330","0","0",685,6,88
"G1900350","1990","Cherokee, IA","Iowa","190","Cherokee","0350","0","0",200,5,250
"G1900370","1990","Chickasaw, IA","Iowa","190","Chickasaw","0370","0","0",199,0,0
"G1900390","1990","Clarke, IA","Iowa","190","Clarke","0390","0","0",106,0,0
"G1900410","1990","Clay, IA","Iowa","190","Clay","0410","0","0",239,0,0
"G1900430","1990","Clayton, IA","Iowa","190","Clayton","0430","0","0",243,0,0
"G1900450","1990","Clinton, IA","Iowa","190","Clinton","0450","0","0",689,8,116
"G1900470","1990","Crawford, IA","Iowa","190","Crawford","0470","0","0",228,1,44
"G1900490","1990","Dallas, IA","Iowa","190","Dallas","0490","0","0",410,1,24
"G1900510","1990","Davis, IA","Iowa","190","Davis","0510","0","0",128,0,0
"G1900530","1990","Decatur, IA","Iowa","190","Decatur","0530","0","0",91,0,0
"G1900550","1990","Delaware, IA","Iowa","190","Delaware","0550","0","0",285,2,70
"G1900570","1990","Des Moines, IA","Iowa","190","Des Moines","0570","0","0",567,6,106
"G1900590","1990","Dickinson, IA","Iowa","190","Dickinson","0590","0","0",160,1,63
"G1900610","1990","Dubuque, IA","Iowa","190","Dubuque","0610","0","0",1259,16,127
"G1900630","1990","Emmet, IA","Iowa","190","Emmet","0630","0","0",133,1,75
"G1900650","1990","Fayette, IA","Iowa","190","Fayette","0650","0","0",289,1,35
"G1900670","1990","Floyd, IA","Iowa","190","Floyd","0670","0","0",219,0,0
"G1900690","1990","Franklin, IA","Iowa","190","Franklin","0690","0","0",125,1,80
"G1900710","1990","Fremont, IA","Iowa","190","Fremont","0710","0","0",100,0,0
"G1900730","1990","Greene, IA","Iowa","190","Greene","0730","0","0",109,1,92
"G1900750","1990","Grundy, IA","Iowa","190","Grundy","0750","0","0",146,1,68
"G1900770","1990","Guthrie, IA","Iowa","190","Guthrie","0770","0","0",122,0,0
"G1900790","1990","Hamilton, IA","Iowa","190","Hamilton","0790","0","0",209,3,144
"G1900810","1990","Hancock, IA","Iowa","190","Hancock","0810","0","0",164,2,122
"G1900830","1990","Hardin, IA","Iowa","190","Hardin","0830","0","0",213,2,94
"G1900850","1990","Harrison, IA","Iowa","190","Harrison","0850","0","0",186,1,54
"G1900870","1990","Henry, IA","Iowa","190","Henry","0870","0","0",265,0,0
"G1900890","1990","Howard, IA","Iowa","190","Howard","0890","0","0",135,1,74
"G1900910","1990","Humboldt, IA","Iowa","190","Humboldt","0910","0","0",112,2,179
"G1900930","1990","Ida, IA","Iowa","190","Ida","0930","0","0",107,0,0
"G1900950","1990","Iowa, IA","Iowa","190","Iowa","0950","0","0",213,0,0
"G1900970","1990","Jackson, IA","Iowa","190","Jackson","0970","0","0",252,1,40
"G1900990","1990","Jasper, IA","Iowa","190","Jasper","0990","0","0",433,0,0
"G1901010","1990","Jefferson, IA","Iowa","190","Jefferson","1010","0","0",192,3,156
"G1901030","1990","Johnson, IA","Iowa","190","Johnson","1030","0","0",1408,13,92
"G1901050","1990","Jones, IA","Iowa","190","Jones","1050","0","0",252,4,159
"G1901070","1990","Keokuk, IA","Iowa","190","Keokuk","1070","0","0",150,1,67
"G1901090","1990","Kossuth, IA","Iowa","190","Kossuth","1090","0","0",251,4,159
"G1901110","1990","Lee, IA","Iowa","190","Lee","1110","0","0",499,2,40
"G1901130","1990","Linn, IA","Iowa","190","Linn","1130","0","0",2644,26,98
"G1901150","1990","Louisa, IA","Iowa","190","Louisa","1150","0","0",163,4,245
"G1901170","1990","Lucas, IA","Iowa","190","Lucas","1170","0","0",116,0,0
"G1901190","1990","Lyon, IA","Iowa","190","Lyon","1190","0","0",179,1,56
"G1901210","1990","Madison, IA","Iowa","190","Madison","1210","0","0",158,1,63
"G1901230","1990","Mahaska, IA","Iowa","190","Mahaska","1230","0","0",285,1,35
"G1901250","1990","Marion, IA","Iowa","190","Marion","1250","0","0",374,1,27
"G1901270","1990","Marshall, IA","Iowa","190","Marshall","1270","0","0",502,4,80
"G1901290","1990","Mills, IA","Iowa","190","Mills","1290","0","0",136,0,0
"G1901310","1990","Mitchell, IA","Iowa","190","Mitchell","1310","0","0",131,1,76
"G1901330","1990","Monona, IA","Iowa","190","Monona","1330","0","0",114,1,88
"G1901350","1990","Monroe, IA","Iowa","190","Monroe","1350","0","0",116,0,0
"G1901370","1990","Montgomery, IA","Iowa","190","Montgomery","1370","0","0",158,1,63
"G1901390","1990","Muscatine, IA","Iowa","190","Muscatine","1390","0","0",666,2,30
"G1901410","1990","O'Brien, IA","Iowa","190","O Brien","1410","0","0",184,2,109
"G1901430","1990","Osceola, IA","Iowa","190","Osceola","1430","0","0",96,0,0
"G1901450","1990","Page, IA","Iowa","190","Page","1450","0","0",200,0,0
"G1901470","1990","Palo Alto, IA","Iowa","190","Palo Alto","1470","0","0",95,1,105
"G1901490","1990","Plymouth, IA","Iowa","190","Plymouth","1490","0","0",346,2,58
"G1901510","1990","Pocahontas, IA","Iowa","190","Pocahontas","1510","0","0",124,0,0
"G1901530","1990","Polk, IA","Iowa","190","Polk","1530","0","0",5372,57,106
"G1901550","1990","Pottawattamie, IA","Iowa","190","Pottawattamie","1550","0","0",1362,5,37
"G1901570","1990","Poweshiek, IA","Iowa","190","Poweshiek","1570","0","0",226,0,0
"G1901590","1990","Ringgold, IA","Iowa","190","Ringgold","1590","0","0",44,0,0
"G1901610","1990","Sac, IA","Iowa","190","Sac","1610","0","0",146,1,68
"G1901630","1990","Scott, IA","Iowa","190","Scott","1630","0","0",2477,27,109
"G1901650","1990","Shelby, IA","Iowa","190","Shelby","1650","0","0",182,3,165
"G1901670","1990","Sioux, IA","Iowa","190","Sioux","1670","0","0",436,3,69
"G1901690","1990","Story, IA","Iowa","190","Story","1690","0","0",928,10,108
"G1901710","1990","Tama, IA","Iowa","190","Tama","1710","0","0",215,2,93
"G1901730","1990","Taylor, IA","Iowa","190","Taylor","1730","0","0",92,0,0
"G1901750","1990","Union, IA","Iowa","190","Union","1750","0","0",148,1,68
"G1901770","1990","Van Buren, IA","Iowa","190","Van Buren","1770","0","0",89,1,112
"G1901790","1990","Wapello, IA","Iowa","190","Wapello","1790","0","0",490,4,82
"G1901810","1990","Warren, IA","Iowa","190","Warren","1810","0","0",479,0,0
"G1901830","1990","Washington, IA","Iowa","190","Washington","1830","0","0",307,1,33
"G1901850","1990","Wayne, IA","Iowa","190","Wayne","1850","0","0",83,1,120
"G1901870","1990","Webster, IA","Iowa","190","Webster","1870","0","0",597,5,84
"G1901890","1990","Winnebago, IA","Iowa","190","Winnebago","1890","0","0",149,0,0
"G1901910","1990","Winneshiek, IA","Iowa","190","Winneshiek","1910","0","0",259,2,77
"G1901930","1990","Woodbury, IA","Iowa","190","Woodbury","1930","0","0",1629,26,160
"G1901950","1990","Worth, IA","Iowa","190","Worth","1950","0","0",99,0,0
"G1901970","1990","Wright, IA","Iowa","190","Wright","1970","0","0",214,3,140
"G2000010","1990","Allen, KS","Kansas","200","Allen","0010","0","0",157,2,127
"G2000030","1990","Anderson, KS","Kansas","200","Anderson","0030","0","0",90,0,0
"G2000050","1990","Atchison, KS","Kansas","200","Atchison","0050","0","0",224,1,45
"G2000070","1990","Barber, KS","Kansas","200","Barber","0070","0","0",78,0,0
"G2000090","1990","Barton, KS","Kansas","200","Barton","0090","0","0",445,4,90
"G2000110","1990","Bourbon, KS","Kansas","200","Bourbon","0110","0","0",214,5,234
"G2000130","1990","Brown, KS","Kansas","200","Brown","0130","0","0",173,0,0
"G2000150","1990","Butler, KS","Kansas","200","Butler","0150","0","0",739,9,122
"G2000170","1990","Chase, KS","Kansas","200","Chase","0170","0","0",23,0,0
"G2000190","1990","Chautauqua, KS","Kansas","200","Chautauqua","0190","0","0",42,1,238
"G2000210","1990","Cherokee, KS","Kansas","200","Cherokee","0210","0","0",282,2,71
"G2000230","1990","Cheyenne, KS","Kansas","200","Cheyenne","0230","0","0",34,2,588
"G2000250","1990","Clark, KS","Kansas","200","Clark","0250","0","0",24,0,0
"G2000270","1990","Clay, KS","Kansas","200","Clay","0270","0","0",85,1,118
"G2000290","1990","Cloud, KS","Kansas","200","Cloud","0290","0","0",113,1,88
"G2000310","1990","Coffey, KS","Kansas","200","Coffey","0310","0","0",117,0,0
"G2000330","1990","Comanche, KS","Kansas","200","Comanche","0330","0","0",29,0,0
"G2000350","1990","Cowley, KS","Kansas","200","Cowley","0350","0","0",516,3,58
"G2000370","1990","Crawford, KS","Kansas","200","Crawford","0370","0","0",398,0,0
"G2000390","1990","Decatur, KS","Kansas","200","Decatur","0390","0","0",37,0,0
"G2000410","1990","Dickinson, KS","Kansas","200","Dickinson","0410","0","0",247,5,202
"G2000430","1990","Doniphan, KS","Kansas","200","Doniphan","0430","0","0",99,1,101
"G2000450","1990","Douglas, KS","Kansas","200","Douglas","0450","0","0",1071,5,47
"G2000470","1990","Edwards, KS","Kansas","200","Edwards","0470","0","0",36,0,0
"G2000490","1990","Elk, KS","Kansas","200","Elk","0490","0","0",31,0,0
"G2000510","1990","Ellis, KS","Kansas","200","Ellis","0510","0","0",310,2,65
"G2000530","1990","Ellsworth, KS","Kansas","200","Ellsworth","0530","0","0",70,1,143
"G2000550","1990","Finney, KS","Kansas","200","Finney","0550","0","0",735,5,68
"G2000570","1990","Ford, KS","Kansas","200","Ford","0570","0","0",574,3,52
"G2000590","1990","Franklin, KS","Kansas","200","Franklin","0590","0","0",343,5,146
"G2000610","1990","Geary, KS","Kansas","200","Geary","0610","0","0",1244,9,72
"G2000630","1990","Gove, KS","Kansas","200","Gove","0630","0","0",43,0,0
"G2000650","1990","Graham, KS","Kansas","200","Graham","0650","0","0",41,0,0
"G2000670","1990","Grant, KS","Kansas","200","Grant","0670","0","0",131,0,0
"G2000690","1990","Gray, KS","Kansas","200","Gray","0690","0","0",71,0,0
"G2000710","1990","Greeley, KS","Kansas","200","Greeley","0710","0","0",28,0,0
"G2000730","1990","Greenwood, KS","Kansas","200","Greenwood","0730","0","0",92,1,109
"G2000750","1990","Hamilton, KS","Kansas","200","Hamilton","0750","0","0",26,0,0
"G2000770","1990","Harper, KS","Kansas","200","Harper","0770","0","0",89,1,112
"G2000790","1990","Harvey, KS","Kansas","200","Harvey","0790","0","0",438,6,137
"G2000810","1990","Haskell, KS","Kansas","200","Haskell","0810","0","0",68,0,0
"G2000830","1990","Hodgeman, KS","Kansas","200","Hodgeman","0830","0","0",40,0,0
"G2000850","1990","Jackson, KS","Kansas","200","Jackson","0850","0","0",167,0,0
"G2000870","1990","Jefferson, KS","Kansas","200","Jefferson","0870","0","0",196,1,51
"G2000890","1990","Jewell, KS","Kansas","200","Jewell","0890","0","0",35,1,286
"G2000910","1990","Johnson, KS","Kansas","200","Johnson","0910","0","0",5796,33,57
"G2000930","1990","Kearny, KS","Kansas","200","Kearny","0930","0","0",76,0,0
"G2000950","1990","Kingman, KS","Kansas","200","Kingman","0950","0","0",95,0,0
"G2000970","1990","Kiowa, KS","Kansas","200","Kiowa","0970","0","0",49,0,0
"G2000990","1990","Labette, KS","Kansas","200","Labette","0990","0","0",360,4,111
"G2001010","1990","Lane, KS","Kansas","200","Lane","1010","0","0",26,0,0
"G2001030","1990","Leavenworth, KS","Kansas","200","Leavenworth","1030","0","0",895,10,112
"G2001050","1990","Lincoln, KS","Kansas","200","Lincoln","1050","0","0",38,0,0
"G2001070","1990","Linn, KS","Kansas","200","Linn","1070","0","0",99,0,0
"G2001090","1990","Logan, KS","Kansas","200","Logan","1090","0","0",37,0,0
"G2001110","1990","Lyon, KS","Kansas","200","Lyon","1110","0","0",524,4,76
"G2001130","1990","McPherson, KS","Kansas","200","McPherson","1130","0","0",386,2,52
"G2001150","1990","Marion, KS","Kansas","200","Marion","1150","0","0",132,1,76
"G2001170","1990","Marshall, KS","Kansas","200","Marshall","1170","0","0",120,1,83
"G2001190","1990","Meade, KS","Kansas","200","Meade","1190","0","0",72,0,0
"G2001210","1990","Miami, KS","Kansas","200","Miami","1210","0","0",352,2,57
"G2001230","1990","Mitchell, KS","Kansas","200","Mitchell","1230","0","0",92,0,0
"G2001250","1990","Montgomery, KS","Kansas","200","Montgomery","1250","0","0",558,6,108
"G2001270","1990","Morris, KS","Kansas","200","Morris","1270","0","0",79,1,127
"G2001290","1990","Morton, KS","Kansas","200","Morton","1290","0","0",37,0,0
"G2001310","1990","Nemaha, KS","Kansas","200","Nemaha","1310","0","0",138,0,0
"G2001330","1990","Neosho, KS","Kansas","200","Neosho","1330","0","0",253,2,79
"G2001350","1990","Ness, KS","Kansas","200","Ness","1350","0","0",38,0,0
"G2001370","1990","Norton, KS","Kansas","200","Norton","1370","0","0",56,1,179
"G2001390","1990","Osage, KS","Kansas","200","Osage","1390","0","0",192,0,0
"G2001410","1990","Osborne, KS","Kansas","200","Osborne","1410","0","0",56,0,0
"G2001430","1990","Ottawa, KS","Kansas","200","Ottawa","1430","0","0",60,1,167
"G2001450","1990","Pawnee, KS","Kansas","200","Pawnee","1450","0","0",69,0,0
"G2001470","1990","Phillips, KS","Kansas","200","Phillips","1470","0","0",74,0,0
"G2001490","1990","Pottawatomie, KS","Kansas","200","Pottawatomie","1490","0","0",272,0,0
"G2001510","1990","Pratt, KS","Kansas","200","Pratt","1510","0","0",118,0,0
"G2001530","1990","Rawlins, KS","Kansas","200","Rawlins","1530","0","0",42,0,0
"G2001550","1990","Reno, KS","Kansas","200","Reno","1550","0","0",833,6,72
"G2001570","1990","Republic, KS","Kansas","200","Republic","1570","0","0",67,0,0
"G2001590","1990","Rice, KS","Kansas","200","Rice","1590","0","0",139,3,216
"G2001610","1990","Riley, KS","Kansas","200","Riley","1610","0","0",824,7,85
"G2001630","1990","Rooks, KS","Kansas","200","Rooks","1630","0","0",69,0,0
"G2001650","1990","Rush, KS","Kansas","200","Rush","1650","0","0",46,0,0
"G2001670","1990","Russell, KS","Kansas","200","Russell","1670","0","0",84,0,0
"G2001690","1990","Saline, KS","Kansas","200","Saline","1690","0","0",738,6,81
"G2001710","1990","Scott, KS","Kansas","200","Scott","1710","0","0",79,0,0
"G2001730","1990","Sedgwick, KS","Kansas","200","Sedgwick","1730","0","0",7542,88,117
"G2001750","1990","Seward, KS","Kansas","200","Seward","1750","0","0",401,3,75
"G2001770","1990","Shawnee, KS","Kansas","200","Shawnee","1770","0","0",2492,25,100
"G2001790","1990","Sheridan, KS","Kansas","200","Sheridan","1790","0","0",41,0,0
"G2001810","1990","Sherman, KS","Kansas","200","Sherman","1810","0","0",102,2,196
"G2001830","1990","Smith, KS","Kansas","200","Smith","1830","0","0",50,0,0
"G2001850","1990","Stafford, KS","Kansas","200","Stafford","1850","0","0",58,2,345
"G2001870","1990","Stanton, KS","Kansas","200","Stanton","1870","0","0",49,0,0
"G2001890","1990","Stevens, KS","Kansas","200","Stevens","1890","0","0",83,0,0
"G2001910","1990","Sumner, KS","Kansas","200","Sumner","1910","0","0",382,0,0
"G2001930","1990","Thomas, KS","Kansas","200","Thomas","1930","0","0",130,0,0
"G2001950","1990","Trego, KS","Kansas","200","Trego","1950","0","0",35,0,0
"G2001970","1990","Wabaunsee, KS","Kansas","200","Wabaunsee","1970","0","0",81,2,247
"G2001990","1990","Wallace, KS","Kansas","200","Wallace","1990","0","0",33,1,303
"G2002010","1990","Washington, KS","Kansas","200","Washington","2010","0","0",78,0,0
"G2002030","1990","Wichita, KS","Kansas","200","Wichita","2030","0","0",43,0,0
"G2002050","1990","Wilson, KS","Kansas","200","Wilson","2050","0","0",124,2,161
"G2002070","1990","Woodson, KS","Kansas","200","Woodson","2070","0","0",48,0,0
"G2002090","1990","Wyandotte, KS","Kansas","200","Wyandotte","2090","0","0",3133,37,118
"G2100010","1990","Adair, KY","Kentucky","210","Adair","0010","0","0",173,1,58
"G2100030","1990","Allen, KY","Kentucky","210","Allen","0030","0","0",215,0,0
"G2100050","1990","Anderson, KY","Kentucky","210","Anderson","0050","0","0",241,1,41
"G2100070","1990","Ballard, KY","Kentucky","210","Ballard","0070","0","0",80,0,0
"G2100090","1990","Barren, KY","Kentucky","210","Barren","0090","0","0",459,1,22
"G2100110","1990","Bath, KY","Kentucky","210","Bath","0110","0","0",152,2,132
"G2100130","1990","Bell, KY","Kentucky","210","Bell","0130","0","0",476,1,21
"G2100150","1990","Boone, KY","Kentucky","210","Boone","0150","0","0",997,2,20
"G2100170","1990","Bourbon, KY","Kentucky","210","Bourbon","0170","0","0",250,2,80
"G2100190","1990","Boyd, KY","Kentucky","210","Boyd","0190","0","0",595,5,84
"G2100210","1990","Boyle, KY","Kentucky","210","Boyle","0210","0","0",326,2,61
"G2100230","1990","Bracken, KY","Kentucky","210","Bracken","0230","0","0",96,1,104
"G2100250","1990","Breathitt, KY","Kentucky","210","Breathitt","0250","0","0",226,2,88
"G2100270","1990","Breckinridge, KY","Kentucky","210","Breckinridge","0270","0","0",182,4,220
"G2100290","1990","Bullitt, KY","Kentucky","210","Bullitt","0290","0","0",746,3,40
"G2100310","1990","Butler, KY","Kentucky","210","Butler","0310","0","0",148,2,135
"G2100330","1990","Caldwell, KY","Kentucky","210","Caldwell","0330","0","0",174,4,230
"G2100350","1990","Calloway, KY","Kentucky","210","Calloway","0350","0","0",310,4,129
"G2100370","1990","Campbell, KY","Kentucky","210","Campbell","0370","0","0",1316,18,137
"G2100390","1990","Carlisle, KY","Kentucky","210","Carlisle","0390","0","0",60,0,0
"G2100410","1990","Carroll, KY","Kentucky","210","Carroll","0410","0","0",150,0,0
"G2100430","1990","Carter, KY","Kentucky","210","Carter","0430","0","0",373,2,54
"G2100450","1990","Casey, KY","Kentucky","210","Casey","0450","0","0",181,1,55
"G2100470","1990","Christian, KY","Kentucky","210","Christian","0470","0","0",1371,7,51
"G2100490","1990","Clark, KY","Kentucky","210","Clark","0490","0","0",419,1,24
"G2100510","1990","Clay, KY","Kentucky","210","Clay","0510","0","0",355,1,28
"G2100530","1990","Clinton, KY","Kentucky","210","Clinton","0530","0","0",121,0,0
"G2100550","1990","Crittenden, KY","Kentucky","210","Crittenden","0550","0","0",105,1,95
"G2100570","1990","Cumberland, KY","Kentucky","210","Cumberland","0570","0","0",95,1,105
"G2100590","1990","Daviess, KY","Kentucky","210","Daviess","0590","0","0",1274,11,86
"G2100610","1990","Edmonson, KY","Kentucky","210","Edmonson","0610","0","0",99,1,101
"G2100630","1990","Elliott, KY","Kentucky","210","Elliott","0630","0","0",70,1,143
"G2100650","1990","Estill, KY","Kentucky","210","Estill","0650","0","0",217,4,184
"G2100670","1990","Fayette, KY","Kentucky","210","Fayette","0670","0","0",3436,17,49
"G2100690","1990","Fleming, KY","Kentucky","210","Fleming","0690","0","0",151,0,0
"G2100710","1990","Floyd, KY","Kentucky","210","Floyd","0710","0","0",648,6,93
"G2100730","1990","Franklin, KY","Kentucky","210","Franklin","0730","0","0",563,6,107
"G2100750","1990","Fulton, KY","Kentucky","210","Fulton","0750","0","0",122,1,82
"G2100770","1990","Gallatin, KY","Kentucky","210","Gallatin","0770","0","0",83,2,241
"G2100790","1990","Garrard, KY","Kentucky","210","Garrard","0790","0","0",141,0,0
"G2100810","1990","Grant, KY","Kentucky","210","Grant","0810","0","0",256,5,195
"G2100830","1990","Graves, KY","Kentucky","210","Graves","0830","0","0",444,0,0
"G2100850","1990","Grayson, KY","Kentucky","210","Grayson","0850","0","0",272,0,0
"G2100870","1990","Green, KY","Kentucky","210","Green","0870","0","0",113,0,0
"G2100890","1990","Greenup, KY","Kentucky","210","Greenup","0890","0","0",432,3,69
"G2100910","1990","Hancock, KY","Kentucky","210","Hancock","0910","0","0",110,1,91
"G2100930","1990","Hardin, KY","Kentucky","210","Hardin","0930","0","0",1780,9,51
"G2100950","1990","Harlan, KY","Kentucky","210","Harlan","0950","0","0",547,11,201
"G2100970","1990","Harrison, KY","Kentucky","210","Harrison","0970","0","0",208,3,144
"G2100990","1990","Hart, KY","Kentucky","210","Hart","0990","0","0",212,1,47
"G2101010","1990","Henderson, KY","Kentucky","210","Henderson","1010","0","0",620,7,113
"G2101030","1990","Henry, KY","Kentucky","210","Henry","1030","0","0",189,0,0
"G2101050","1990","Hickman, KY","Kentucky","210","Hickman","1050","0","0",67,0,0
"G2101070","1990","Hopkins, KY","Kentucky","210","Hopkins","1070","0","0",653,9,138
"G2101090","1990","Jackson, KY","Kentucky","210","Jackson","1090","0","0",183,2,109
"G2101110","1990","Jefferson, KY","Kentucky","210","Jefferson","1110","0","0",10363,101,97
"G2101130","1990","Jessamine, KY","Kentucky","210","Jessamine","1130","0","0",518,4,77
